6029,3604606,0
6030,92570168,0
6031,5796895,0
6032,85280912,0
6033,91517242,0
6034,125807591,0
6035,6264731,0
6036,126185636,0
6037,125808206,0
6038,84475182,0
6039,120403124,0
6040,3366827,0
6041,94332696,0
6042,2374973,0
6043,4786701,0
6044,1581238,0
6045,6306441,0
6046,88144520,0
6047,93842843,0
6048,87964532,0
6049,91285652,0
6050,6124866,0
6051,91051914,0
6052,3352385,0
6053,5790080,0
6054,3378658,0
6055,84204615,0
6056,4767671,0
6057,121163058,0
6058,125941931,0
6059,1955483,0
6060,93869659,0
6061,86081925,0
6062,2367685,0
6063,84003581,0
6064,1176843,0
6065,85738329,0
6066,5796434,0
6067,6174982,0
6068,1565248,0
6069,2086593,0
6070,94095651,0
6071,94251806,0
6072,125196551,0
6073,91121914,0
6074,1112014,0
6075,5758851,0
6076,5767999,0
6077,5204613,0
6078,83624216,0
6079,3360189,0
6080,91279800,0
6081,95257204,0
6082,91973871,0
6083,125509186,0
6084,121706998,0
6085,1167669,0
6086,85555212,0
6087,4785216,0
6088,86963741,0
6089,2475204,0
6090,5948000,0
6091,94153067,0
6092,91387467,0
6093,94141035,0
6094,87364890,0
6095,85696992,0
6096,94436614,0
6097,91690006,0
6098,1132275,0
6099,1132303,0
6100,91239831,0
6101,1692647,0
6102,125227954,0
6103,1368088,0
6104,1334154,0
6105,1266011,0
6106,91724007,0
6107,88594071,0
6108,91403483,0
6109,1584443,0
6110,91958703,0
6111,1565085,0
6112,1476844,0
6113,123064489,0
6114,5789257,0
6115,85755853,0
6116,89977208,0
6117,1335250,0
6118,95126255,0
6119,84477550,0
6120,92991854,0
6121,4536121,0
6122,1520323,0
6123,95092907,0
6124,5027010,0
6125,85106386,0
6126,1169193,0
6127,3367431,0
6128,4315328,0
6129,92243265,0
6130,1681719,0
6131,1338673,0
6132,1681759,0
6133,1422233,0
6134,85841898,0
6135,3238479,0
6136,1458580,0
6137,1531321,0
6138,3918159,0
6139,91576085,0
6140,88827963,0
6141,92204897,0
6142,88984257,0
6143,121246792,0
6144,3526000,0
6145,90028645,0
6146,84125391,0
6147,125387549,0
6148,123930275,0
6149,85665485,0
6150,83779806,0
6151,90692760,0
6152,95925536,0
6153,119959254,0
6154,121749413,0
6155,93920233,0
6156,88879393,0
6157,91763451,0
6158,94127377,0
6159,94119017,0
6160,91588540,0
6161,2276360,0
6162,84556387,0
6163,89827384,0
6164,93441839,0
6165,3108723,0
6166,122189901,0
6167,89886003,0
6168,1276887,0
6169,1154445,0
6170,3640523,0
6171,1574171,0
6172,5782460,0
6173,1548104,0
6174,6189812,0
6175,3154361,0
6176,3494755,0
6177,88222157,0
6178,94487014,0
6179,91958332,0
6180,88815610,0
6181,121728941,0
6182,85527734,0
6183,91984921,0
6184,1503634,0
6185,3356393,0
6186,3300823,0
6187,86012503,0
6188,3295197,0
6189,92234946,0
6190,90109393,0
6191,3215045,0
6192,121221309,0
6193,87092680,0
6194,3015695,0
6195,2896850,0
6196,90825386,0
6197,87963434,0
6198,89050481,0
6199,1464212,0
6200,95153453,0
6201,91067740,0
6202,88115760,0
6203,4528584,0
6204,88574043,0
6205,3695310,0
6206,122219155,0
6207,95077915,0
6208,1133026,0
6209,1104107,0
6210,87434899,0
6211,3298293,0
6212,88813383,0
6213,83780184,0
6214,1410996,0
6215,84497942,0
6216,91493458,0
6217,95004486,0
6218,5608391,0
6219,4566016,0
6220,1438746,0
6221,1724715,0
6222,85602984,0
6223,84720179,0
6224,5555088,0
6225,6207607,0
6226,91524822,0
6227,5038388,0
6228,2375143,0
6229,90238085,0
6230,90501479,0
6231,4564593,0
6232,1479151,0
6233,3527684,0
6234,95928858,0
6235,85759600,0
6236,1690889,0
6237,83729153,0
6238,93506215,0
6239,87365314,0
6240,3485757,0
6241,94182509,0
6242,91526949,0
6243,2374768,0
6244,94229397,0
6245,2078291,0
6246,89997734,0
6247,3805743,0
6248,1625965,0
6249,84224593,0
6250,95249383,0
6251,124044048,0
6252,91329637,0
6253,94132593,0
6254,94287831,0
6255,1108706,0
6256,2087930,0
6257,86532205,0
6258,124053661,0
6259,126364007,0
6260,6326078,0
6261,89838364,0
6262,84414583,0
6263,88049180,0
6264,95243477,0
6265,91609115,0
6266,92291153,0
6267,5425673,0
6268,5336087,0
6269,3728498,0
6270,65353772,0
6271,119477274,0
6272,94422442,0
6273,4794596,0
6274,88967774,0
6275,5628939,0
6276,84204479,0
6277,89764185,0
6278,6296244,0
6279,6205429,0
6280,121903236,0
6281,85665093,0
6282,5125295,0
6283,1585673,0
6284,1448066,0
6285,84759157,0
6286,91773409,0
6287,121903298,0
6288,88880624,0
6289,4566999,0
6290,91436410,0
6291,92749197,0
6292,121821755,0
6293,4777423,0
6294,1438704,0
6295,92544518,0
6296,88951158,0
6297,1612061,0
6298,5344869,0
6299,3701161,0
6300,92902326,0
6301,5795191,0
6302,92271567,0
6303,3015300,0
6304,88938673,0
6305,5041314,0
6306,88033957,0
6307,1530635,0
6308,1627998,0
6309,1178880,0
6310,1178481,0
6311,1854826,0
6312,125287038,0
6313,125813253,0
6314,3365896,0
6315,122649830,0
6316,3704109,0
6317,122371515,0
6318,125851656,0
6319,2228890,0
6320,89854670,0
6321,85881926,0
6322,95295360,0
6323,88163252,0
6324,1561184,0
6325,5345034,0
6326,3625190,0
6327,95099632,0
6328,5767359,0
6329,3366874,0
6330,5214681,0
6331,2311859,0
6332,88312648,0
6333,93428456,0
6334,88838199,0
6335,1593078,0
6336,88391879,0
6337,93481182,0
6338,91495464,0
6339,5825212,0
6340,92707430,0
6341,88166634,0
6342,5456220,0
6343,94951304,0
6344,92174737,0
6345,93941171,0
6346,124889186,0
6347,4465363,0
6348,91223080,0
6349,765137,0
6350,6316271,0
6351,123951039,0
6352,86523160,0
6353,95251868,0
6354,94686328,0
6355,120157432,0
6356,3356707,0
6357,122657200,0
6358,1244719,0
6359,3605198,0
6360,5345966,0
6361,2604825,0
6362,6204925,0
6363,1476009,0
6364,84094256,0
6365,5534886,0
6366,2087276,0
6367,92204276,0
6368,88811744,0
6369,93922926,0
6370,120952668,0
6371,94378151,0
6372,93525570,0
6373,3287415,0
6374,93102753,0
6375,1440553,0
6376,91345467,0
6377,3358320,0
6378,95061050,0
6379,6210459,0
6380,1355207,0
6381,1122130,0
6382,125233190,0
6383,87143811,0
6384,2836651,0
6385,6320816,0
6386,1605448,0
6387,3696625,0
6388,3810604,0
6389,1227781,0
6390,91097490,0
6391,1224045,0
6392,121328279,0
6393,1359156,0
6394,125971403,0
6395,1533368,0
6396,2864667,0
6397,92557682,0
6398,5759110,0
6399,4304737,0
6400,125247622,0
6401,86463483,0
6402,5610324,0
6403,1297116,0
6404,125797789,0
6405,95086606,0
6406,85351048,0
6407,95931991,0
6408,1300495,0
6409,120139811,0
6410,124742401,0
6411,85390324,0
6412,88421416,0
6413,92054179,0
6414,1268258,0
6415,3065462,0
6416,1230852,0
6417,84496908,0
6418,94413764,0
6419,92311034,0
6420,1469058,0
6421,5944784,0
6422,88515796,0
6423,93462082,0
6424,90310257,0
6425,1292950,0
6426,1090297,0
6427,6177766,0
6428,93707038,0
6429,1263474,0
6430,1474219,0
6431,95200120,0
6432,92568493,0
6433,4557578,0
6434,93810114,0
6435,85510990,0
6436,90412953,0
6437,93851214,0
6438,88513678,0
6439,1111382,0
6440,5186826,0
6441,5647951,0
6442,85550320,0
6443,5765730,0
6444,3371666,0
6445,5184686,0
6446,2838108,0
6447,1161727,0
6448,2604930,0
6449,84254702,0
6450,5716341,0
6451,89877758,0
6452,91377364,0
6453,91328682,0
6454,5605170,0
6455,94395088,0
6456,92114785,0
6457,120927636,0
6458,92972105,0
6459,4464741,0
6460,84054971,0
6461,85952431,0
6462,4289169,0
6463,4544586,0
6464,5865305,0
6465,122226632,0
6466,91119126,0
6467,87484235,0
6468,125492472,0
6469,120154358,0
6470,88158964,0
6471,3298521,0
6472,92560872,0
6473,5757107,0
6474,124882028,0
6475,4255029,0
6476,91584558,0
6477,1105337,0
6478,94442692,0
6479,91635049,0
6480,2297226,0
6481,4785928,0
6482,87955521,0
6483,86622677,0
6484,95206619,0
6485,5606071,0
6486,87355597,0
6487,2301807,0
6488,5777803,0
6489,5799983,0
6490,1110996,0
6491,89905223,0
6492,94019284,0
6493,3291172,0
6494,122669020,0
6495,90396124,0
6496,4786756,0
6497,84574963,0
6498,5686477,0
6499,3354772,0
6500,1307072,0
6501,123930651,0
6502,1173295,0
6503,86553225,0
6504,88006890,0
6505,93871261,0
6506,95169546,0
6507,3297547,0
6508,92441188,0
6509,1582929,0
6510,91151988,0
6511,1476728,0
6512,87997629,0
6513,92489696,0
6514,5174811,0
6515,2376156,0
6516,86482675,0
6517,5770763,0
6518,88959346,0
6519,88806622,0
6520,88229281,0
6521,87014935,0
6522,1541795,0
6523,4215534,0
6524,3732794,0
6525,124151328,0
6526,3353967,0
6527,95338816,0
6528,3916050,0
6529,2906539,0
6530,3095629,0
6531,121775551,0
6532,88923053,0
6533,1431821,0
6534,91251792,0
6535,89776755,0
6536,1106959,0
6537,1494534,0
6538,1173158,0
6539,120960706,0
6540,1424460,0
6541,5415823,0
6542,94911275,0
6543,1209084,0
6544,124868765,0
6545,2093624,0
6546,121792020,0
6547,93833357,0
6548,91679531,0
6549,1245907,0
6550,4155006,0
6551,124002740,0
6552,125552674,0
6553,93933252,0
6554,121778597,0
6555,3145127,0
6556,2215087,0
6557,90093519,0
6558,91613737,0
6559,123024073,0
6560,5944907,0
6561,84655944,0
6562,1273288,0
6563,93833047,0
6564,85785079,0
6565,90795329,0
6566,1111499,0
6567,5945879,0
6568,1195603,0
6569,5030727,0
6570,92402379,0
6571,1123292,0
6572,92819512,0
6573,88036581,0
6574,1603503,0
6575,4166666,0
6576,2075953,0
6577,88233193,0
6578,4465799,0
6579,5762844,0
6580,5157162,0
6581,121343864,0
6582,90946008,0
6583,121902411,0
6584,90149246,0
6585,87385555,0
6586,121417375,0
6587,1253647,0
6588,87132639,0
6589,90708698,0
6590,1240376,0
6591,2874747,0
6592,90159292,0
6593,85723129,0
6594,90075923,0
6595,123042757,0
6596,91985335,0
6597,92145103,0
6598,1137346,0
6599,86453444,0
6600,87073940,0
6601,1181983,0
6602,121433134,0
6603,92054387,0
6604,126238114,0
6605,86216353,0
6606,85982895,0
6607,3637162,0
6608,4914906,0
6609,4425803,0
6610,84465718,0
6611,85270577,0
6612,91308127,0
6613,4308106,0
6614,1165617,0
6615,1188357,0
6616,3360398,0
6617,125985811,0
6618,121754264,0
6619,87554748,0
6620,85827218,0
6621,3015645,0
6622,88033417,0
6623,95816831,0
6624,91518791,0
6625,2074742,0
6626,2875597,0
6627,91566501,0
6628,93451199,0
6629,124978922,0
6630,1602408,0
6631,124811266,0
6632,124092690,0
6633,5650771,0
6634,95686133,0
6635,5763906,0
6636,92767906,0
6637,1589793,0
6638,125735298,0
6639,2486997,0
6640,90300932,0
6641,5966601,0
6642,2484682,0
6643,1134551,0
6644,86933440,0
6645,1482740,0
6646,2373018,0
6647,94133931,0
6648,84689115,0
6649,1088096,0
6650,91253841,0
6651,85511471,0
6652,92749104,0
6653,6074750,0
6654,1401813,0
6655,94468357,0
6656,1581492,0
6657,5968993,0
6658,94086052,0
6659,2311314,0
6660,90167231,0
6661,3702955,0
6662,5758032,0
6663,4156100,0
6664,87474610,0
6665,5619179,0
6666,125085639,0
6667,124431610,0
6668,1618233,0
6669,85851817,0
6670,3235959,0
6671,5345403,0
6672,85441978,0
6673,3627357,0
6674,6320022,0
6675,86965514,0
6676,85672495,0
6677,3639759,0
6678,3638382,0
6679,1157938,0
6680,1091178,0
6681,93512239,0
6682,3631781,0
6683,5638790,0
6684,93092475,0
6685,90052642,0
6686,5970017,0
6687,3485417,0
6688,3733914,0
6689,1571923,0
6690,3846952,0
6691,93526040,0
6692,93104789,0
6693,122987578,0
6694,90402485,0
6695,123328540,0
6696,118242968,0
6697,124775391,0
6698,5616245,0
6699,4274676,0
6700,3379856,0
6701,1521160,0
6702,3675119,0
6703,124138101,0
6704,5780605,0
6705,1153806,0
6706,91051871,0
6707,6157375,0
6708,1162981,0
6709,88776894,0
6710,1302460,0
6711,122993038,0
6712,86573801,0
6713,4548161,0
6714,1627795,0
6715,85740004,0
6716,87224726,0
6717,5037522,0
6718,4797728,0
6719,91190852,0
6720,5176678,0
6721,84656019,0
6722,2484940,0
6723,84043725,0
6724,94055291,0
6725,3526135,0
6726,88778442,0
6727,84486478,0
6728,83921038,0
6729,121730563,0
6730,1507673,0
6731,85806362,0
6732,88886264,0
6733,90060882,0
6734,5755706,0
6735,126130421,0
6736,91893266,0
6737,3631662,0
6738,90161095,0
6739,120066730,0
6740,91128319,0
6741,94137552,0
6742,85679047,0
6743,92215009,0
6744,92214517,0
6745,125704516,0
6746,91102271,0
6747,120614880,0
6748,95132729,0
6749,3918952,0
6750,121755957,0
6751,2299311,0
6752,1130206,0
6753,85691766,0
6754,120091840,0
6755,126074580,0
6756,1123805,0
6757,1095758,0
6758,85546046,0
6759,4704784,0
6760,5960481,0
6761,3066869,0
6762,121427199,0
6763,3235441,0
6764,121730272,0
6765,122243906,0
6766,2218966,0
6767,95190665,0
6768,3376944,0
6769,1550551,0
6770,6155569,0
6771,92522988,0
6772,92515040,0
6773,92817809,0
6774,1679399,0
6775,5765386,0
6776,1145813,0
6777,1177137,0
6778,4154893,0
6779,120191117,0
6780,91011730,0
6781,85513131,0
6782,88086210,0
6783,93473749,0
6784,5704675,0
6785,86102160,0
6786,91554697,0
6787,88985895,0
6788,84576962,0
6789,94057513,0
6790,94781439,0
6791,126161251,0
6792,87354875,0
6793,5695937,0
6794,92658916,0
6795,6179893,0
6796,1483643,0
6797,1189501,0
6798,4185402,0
6799,94079080,0
6800,93247515,0
6801,124445328,0
6802,92073578,0
6803,1826187,0
6804,92808046,0
6805,1438334,0
6806,1283415,0
6807,1222467,0
6808,1093224,0
6809,91659798,0
6810,1118814,0
6811,3155843,0
6812,92279610,0
6813,123334404,0
6814,85726064,0
6815,89789147,0
6816,1244974,0
6817,93929126,0
6818,3538397,0
6819,3148701,0
6820,4547208,0
6821,86403238,0
6822,1083428,0
6823,90755617,0
6824,93949570,0
6825,2896553,0
6826,120936426,0
6827,93358407,0
6828,92193458,0
6829,85609523,0
6830,1380804,0
6831,88746147,0
6832,3919883,0
6833,123894759,0
6834,121908244,0
6835,125830543,0
6836,92891642,0
6837,95294883,0
6838,93707229,0
6839,2994578,0
6840,84002802,0
6841,5765210,0
6842,85281378,0
6843,125223533,0
6844,3204725,0
6845,92270556,0
6846,88958586,0
6847,5524970,0
6848,1486589,0
6849,85744463,0
6850,93707564,0
6851,93790628,0
6852,95191379,0
6853,93831798,0
6854,4307178,0
6855,87958663,0
6856,1074645,0
6857,1114082,0
6858,4285067,0
6859,88352352,0
6860,89897298,0
6861,126076413,0
6862,1366894,0
6863,3628713,0
6864,125005847,0
6865,4537169,0
6866,1423358,0
6867,121782495,0
6868,91533545,0
6869,2219381,0
6870,3356652,0
6871,91956594,0
6872,94080359,0
6873,2372975,0
6874,3194824,0
6875,1260526,0
6876,3160786,0
6877,91395550,0
6878,85320589,0
6879,90075231,0
6880,85677107,0
6881,1333026,0
6882,84949186,0
6883,1195488,0
6884,91011715,0
6885,3188783,0
6886,1234676,0
6887,119278275,0
6888,87454321,0
6889,88939970,0
6890,93114631,0
6891,91227429,0
6892,3706559,0
6893,4445145,0
6894,5054840,0
6895,3525715,0
6896,1403210,0
6897,3196427,0
6898,90226122,0
6899,94265461,0
6900,5040805,0
6901,90041182,0
6902,91563966,0
6903,6190878,0
6904,125774744,0
6905,5166666,0
6906,1559653,0
6907,3345542,0
6908,94413240,0
6909,91833390,0
6910,92951310,0
6911,125013670,0
6912,1335969,0
6913,87514626,0
6914,88156887,0
6915,90257690,0
6916,88118537,0
6917,88982121,0
6918,3348127,0
6919,2086049,0
6920,85737089,0
6921,90292005,0
6922,85883044,0
6923,5936435,0
6924,125490056,0
6925,92557561,0
6926,2605047,0
6927,5041843,0
6928,93881663,0
6929,3016614,0
6930,6188353,0
6931,91668290,0
6932,93401893,0
6933,89778034,0
6934,4778337,0
6935,88272972,0
6936,121433900,0
6937,95330574,0
6938,83961143,0
6939,119741717,0
6940,92025889,0
6941,4255131,0
6942,3369266,0
6943,124079350,0
6944,84987110,0
6945,88882013,0
6946,121786677,0
6947,86513353,0
6948,83941993,0
6949,6264649,0
6950,1508549,0
6951,2218709,0
6952,6166852,0
6953,91385632,0
6954,85360986,0
6955,88743271,0
6956,4766808,0
6957,87992802,0
6958,85702351,0
6959,88321122,0
6960,1267786,0
6961,91965714,0
6962,3350756,0
6963,5114835,0
6964,125247423,0
6965,1500852,0
6966,91948210,0
6967,5948974,0
6968,1424430,0
6969,89895089,0
6970,3774596,0
6971,125925209,0
6972,88381147,0
6973,95273758,0
6974,1555855,0
6975,2383287,0
6976,1342091,0
6977,4279703,0
6978,3156818,0
6979,3849591,0
6980,90886536,0
6981,5344683,0
6982,1524551,0
6983,1547285,0
6984,121305193,0
6985,85117544,0
6986,88633449,0
6987,5648136,0
6988,85981610,0
6989,94119630,0
6990,91157163,0
6991,92261187,0
6992,5617590,0
6993,1142280,0
6994,1401150,0
6995,4465753,0
6996,93552398,0
6997,94742833,0
6998,120206473,0
6999,94506528,0
7000,2214878,0
7001,126214630,0
7002,93442912,0
7003,1500392,0
7004,124447007,0
7005,120614298,0
7006,83837626,0
7007,85662490,0
7008,5755145,0
7009,2370405,0
7010,89899092,0
7011,1676612,0
7012,85719413,0
7013,1353411,0
7014,86995996,0
7015,85903441,0
7016,123892296,0
7017,83963609,1
7018,119989303,0
7019,123011922,0
7020,3292770,0
7021,1249684,0
7022,1454603,0
7023,95292403,0
7024,124782775,0
7025,1597091,0
7026,5595063,0
7027,5155551,0
7028,1689190,0
7029,122703372,0
7030,94396940,0
7031,1857252,0
7032,91546009,0
7033,5619823,0
7034,91366415,0
7035,91933792,0
7036,118692148,0
7037,5185229,0
7038,1301594,0
7039,3811360,0
7040,93645235,0
7041,124085187,0
7042,1548245,0
7043,1815684,0
7044,90531569,0
7045,1468878,0
7046,95676253,0
7047,121412289,0
7048,86412998,0
7049,94971386,0
7050,121332067,0
7051,4166977,0
7052,5027193,0
7053,88174511,0
7054,87054969,0
7055,1089655,0
7056,3237835,0
7057,121267922,0
7058,3698627,0
7059,93994499,0
7060,5125423,0
7061,122654808,0
7062,91298047,0
7063,85677388,0
7064,88995667,0
7065,94338118,0
7066,124436816,0
7067,94432605,0
7068,1279243,0
7069,91301286,0
7070,84504939,0
7071,88987914,0
7072,3160265,0
7073,89958797,0
7074,92836769,0
7075,1444422,0
7076,90014999,0
7077,125766863,0
7078,91386256,0
7079,90394332,0
7080,3638438,0
7081,1544056,0
7082,91484591,0
7083,88003329,0
7084,90330667,0
7085,1386629,0
7086,94442311,0
7087,3705792,0
7088,1108041,0
7089,5639901,0
7090,4186998,0
7091,1332094,0
7092,85841076,0
7093,88055565,0
7094,120593280,0
7095,6159694,0
7096,2935186,0
7097,1535664,0
7098,1398542,0
7099,89959034,0
7100,88963513,0
7101,3217574,0
7102,4187161,0
7103,84334232,0
7104,87065289,0
7105,85713136,0
7106,92838183,0
7107,5975301,0
7108,1072003,0
7109,121721679,0
7110,120162769,0
7111,92951822,0
7112,84003331,0
7113,88114004,0
7114,125112776,0
7115,88115154,0
7116,125616843,0
7117,125266937,0
7118,94412120,0
7119,1228941,0
7120,94393752,0
7121,125467141,0
7122,1454399,0
7123,90271401,0
7124,86532438,0
7125,125012947,0
7126,94327684,0
7127,1102889,0
7128,5164803,0
7129,2309848,0
7130,3015680,0
7131,91162295,0
7132,1372333,0
7133,5445261,0
7134,1122894,0
7135,125811196,0
7136,2476371,0
7137,1285853,0
7138,84455067,0
7139,86483554,0
7140,86236497,0
7141,5186388,0
7142,94122063,0
7143,120259674,0
7144,1105214,0
7145,96197204,0
7146,83985272,0
7147,5024723,0
7148,93919155,0
7149,95073005,0
7150,92053403,0
7151,125954552,0
7152,3154902,0
7153,3381743,0
7154,4524851,0
7155,91594937,0
7156,92213939,0
7157,2175345,0
7158,3705400,0
7159,1067039,0
7160,125467081,0
7161,94516740,0
7162,85754576,0
7163,88999642,0
7164,126126515,0
7165,120051113,0
7166,89010550,0
7167,91313008,0
7168,1628140,0
7169,6159162,0
7170,1586040,0
7171,92400505,0
7172,123995543,0
7173,1403364,0
7174,5796170,0
7175,85538394,0
7176,94003752,0
7177,1157968,0
7178,3920536,0
7179,85565220,0
7180,1404590,0
7181,83838848,0
7182,88543877,0
7183,87244876,0
7184,1615251,0
7185,93700100,0
7186,121351712,0
7187,84656612,0
7188,124950338,0
7189,122189108,0
7190,1411714,0
7191,90298920,0
7192,124973906,0
7193,121745387,0
7194,123889330,0
7195,94434877,0
7196,1474825,0
7197,92707910,0
7198,94085780,0
7199,90016228,0
7200,5629248,0
7201,83971878,0
7202,121872604,0
7203,92787210,0
7204,3917588,0
7205,4915020,0
7206,2078480,0
7207,90104365,0
7208,85441670,0
7209,5786027,0
7210,92847888,0
7211,1504046,0
7212,6298291,0
7213,88148193,0
7214,4064865,0
7215,88830525,0
7216,124121711,0
7217,3238863,0
7218,84092358,0
7219,88113693,0
7220,88134742,0
7221,94072881,0
7222,93463513,0
7223,84445807,0
7224,3114643,0
7225,121839367,0
7226,94082326,0
7227,2370209,0
7228,92627661,0
7229,94477301,0
7230,91563114,0
7231,85619431,0
7232,125830637,0
7233,3372216,0
7234,90383571,0
7235,5134705,0
7236,1385454,0
7237,1680030,0
7238,5758491,0
7239,4795196,0
7240,1363633,0
7241,126365388,0
7242,1441506,0
7243,122913347,0
7244,89936279,0
7245,88094384,0
7246,90248142,0
7247,93635461,0
7248,93187754,0
7249,1594927,0
7250,84498124,0
7251,120254180,0
7252,85624433,0
7253,125046938,0
7254,6330762,0
7255,88432228,0
7256,1569966,0
7257,90092659,0
7258,90227419,0
7259,126079210,0
7260,96023116,0
7261,3383635,0
7262,126059749,0
7263,92807261,0
7264,5614758,0
7265,91483363,0
7266,4125332,0
7267,5767876,0
7268,1524225,0
7269,1261909,0
7270,3702092,0
7271,84949288,0
7272,1502453,0
7273,87045071,0
7274,84506599,0
7275,125263510,0
7276,5976254,0
7277,4094588,0
7278,85280193,0
7279,3217894,0
7280,90405695,0
7281,126085942,0
7282,125653590,0
7283,4654726,0
7284,124436106,0
7285,1181506,0
7286,94013234,0
7287,95359015,0
7288,95776243,0
7289,4375623,0
7290,124982444,0
7291,92577657,0
7292,4194870,0
7293,85666691,0
7294,95172424,0
7295,94046725,0
7296,5825199,0
7297,94092801,0
7298,5105615,0
7299,119923874,0
7300,3376635,0
7301,122668667,0
7302,84444401,0
7303,92341539,0
7304,1488646,0
7305,3846956,0
7306,5799018,0
7307,85902719,0
7308,5685963,0
7309,87064607,0
7310,3631818,0
7311,95086417,0
7312,1291122,0
7313,89859818,0
7314,90288434,0
7315,5125316,0
7316,88108799,0
7317,3286252,0
7318,1327848,0
7319,94410297,0
7320,125236292,0
7321,84646596,0
7322,119831381,0
7323,124015699,0
7324,1552337,0
7325,3156591,0
7326,122682629,0
7327,1462514,0
7328,89966777,0
7329,1334281,0
7330,4915041,0
7331,125291334,0
7332,2837885,0
7333,125331203,0
7334,1188494,0
7335,95103576,0
7336,3218888,0
7337,122372887,0
7338,94066286,0
7339,4281027,0
7340,88014245,0
7341,121427143,0
7342,1147255,0
7343,85706609,0
7344,3498257,0
7345,3159982,0
7346,125189016,0
7347,5039851,0
7348,5042392,0
7349,86903771,0
7350,86842481,0
7351,85450514,0
7352,92570428,0
7353,4785790,0
7354,88172785,0
7355,1569979,0
7356,85622832,0
7357,94002440,0
7358,93115207,0
7359,4125268,0
7360,94396087,0
7361,1166690,0
7362,121422439,0
7363,88908827,0
7364,88919628,0
7365,122227511,0
7366,122419733,0
7367,1371530,0
7368,91385531,0
7369,85656462,0
7370,3380530,0
7371,2634901,0
7372,88961104,0
7373,94781630,0
7374,88945504,0
7375,5376088,0
7376,94083122,0
7377,1292285,0
7378,90296046,0
7379,1498630,0
7380,1323308,0
7381,124454985,0
7382,3198421,0
7383,88865841,0
7384,121835662,0
7385,125943209,0
7386,5455583,0
7387,88966847,0
7388,90398690,0
7389,91486983,0
7390,123275112,0
7391,3096816,0
7392,6094792,0
7393,92479321,0
7394,91396697,0
7395,122333352,0
7396,86216340,0
7397,2301434,0
7398,93809990,0
7399,5955193,0
7400,84939932,0
7401,90692594,0
7402,86612175,0
7403,88172893,0
7404,84880247,0
7405,91493576,0
7406,1550741,0
7407,90995495,0
7408,5637839,0
7409,5039651,0
7410,1525181,0
7411,1097482,0
7412,4805691,0
7413,92301108,0
7414,3485476,0
7415,1546664,0
7416,121934647,0
7417,3376723,0
7418,90481331,0
7419,1129458,0
7420,92236897,0
7421,120192903,0
7422,119809925,0
7423,93604993,0
7424,85430424,0
7425,86366454,0
7426,91304431,0
7427,1512360,0
7428,5756468,0
7429,4765033,0
7430,87174882,0
7431,93113742,0
7432,92544864,0
7433,126177353,0
7434,94911270,0
7435,121715315,0
7436,124926612,0
7437,1091628,0
7438,4455731,0
7439,1482734,0
7440,121244849,0
7441,85674094,0
7442,4307755,0
7443,1156794,0
7444,1209463,0
7445,85562672,0
7446,92290257,0
7447,1353760,0
7448,3157184,0
7449,1578458,0
7450,91947624,0
7451,1098180,0
7452,88222323,0
7453,90215844,0
7454,3605715,0
7455,1593582,0
7456,84770243,0
7457,3357133,0
7458,4384586,0
7459,89824708,0
7460,5786068,0
7461,121749742,0
7462,93912557,0
7463,3725865,0
7464,83911414,0
7465,85056113,0
7466,88341982,0
7467,4795672,0
7468,1550538,0
7469,93832645,0
7470,92797141,0
7471,2828192,0
7472,86483737,0
7473,89917416,0
7474,3151863,0
7475,120550223,0
7476,1402374,0
7477,123335785,0
7478,91576424,0
7479,1317611,0
7480,5185566,0
7481,83232893,0
7482,1073365,0
7483,2087061,0
7484,88210745,0
7485,86041386,0
7486,1679207,0
7487,89926796,0
7488,2309104,0
7489,87225309,0
7490,4280405,0
7491,87234597,0
7492,84484954,0
7493,95262590,0
7494,93762653,0
7495,86533713,0
7496,1530796,0
7497,91088677,0
7498,93625338,0
7499,88211176,0
7500,6309030,0
7501,1337596,0
7502,122648529,0
7503,94068196,0
7504,86936158,0
7505,95207853,0
7506,5165710,0
7507,91694085,0
7508,1401306,0
7509,3350465,0
7510,91081415,0
7511,1287109,0
7512,85401352,0
7513,1115155,0
7514,120253885,0
7515,90314827,0
7516,94344860,0
7517,84141583,0
7518,5776510,0
7519,88860533,0
7520,1187653,0
7521,1463233,0
7522,88046753,0
7523,5773391,0
7524,3848276,0
7525,1509719,0
7526,1511437,0
7527,91187220,0
7528,1286017,0
7529,3351476,0
7530,4455607,0
7531,2224767,0
7532,1944980,0
7533,122195120,0
7534,1469200,0
7535,5975172,0
7536,5626163,0
7537,4777566,0
7538,94213969,0
7539,122364112,0
7540,125564661,0
7541,1553889,0
7542,126343272,0
7543,120159755,0
7544,94263098,0
7545,94381262,0
7546,1693289,0
7547,88533116,0
7548,92280328,0
7549,91191028,0
7550,5798207,0
7551,6331094,0
7552,86114731,0
7553,95229482,0
7554,91311041,0
7555,95111653,0
7556,90040357,0
7557,95263404,0
7558,125519324,0
7559,1284579,0
7560,6318364,0
7561,90285832,0
7562,3637913,0
7563,124770640,0
7564,2645550,0
7565,90324409,0
7566,5645891,0
7567,5780083,0
7568,88725210,0
7569,86246328,0
7570,95062481,0
7571,3701871,0
7572,91611333,0
7573,4176931,0
7574,1459565,0
7575,5034609,0
7576,2088798,0
7577,5406013,0
7578,4299116,0
7579,125946544,0
7580,93862294,0
7581,90128776,0
7582,91290998,0
7583,91398113,0
